Time,Flowrate,S_O2,S_I,S_S,S_NH4,S_N2,S_NOX,S_ALK,X_I,X_S,X_H,X_STO,X_A,X_SS
50.25,1339.6094243266816,2.0,11.044196323817813,20.81813746172308,24.20112383758142,5.386552854986692,6.652765801026721,20.514820297264542,78.46297644351131,29.60996320008577,47.93667248920293,18.825437064559775,5.387107654793969,309.1473567030041
50.5,1367.8025276463577,2.0,11.688054464236204,20.676661195072718,26.006731844147232,4.137287510906372,7.989134297161953,19.326852910133677,77.6455167924322,33.58314926611158,48.95402627806562,18.418965736847582,5.460987687171482,310.9905633291694
50.75,1315.3479040628965,2.0,11.262838446626258,23.756213347640927,26.983143186308872,4.815053300957891,8.840557133246739,19.93679959367415,77.18047576488868,37.11798153960109,48.678255238102686,19.06102171488503,5.68924524883994,312.86625610124145
51.0,1233.3091893541232,2.0,10.79805266344252,23.28057463950182,26.369022169444936,5.217301778538799,9.476877142648858,20.03216001944022,76.90981610442974,34.15021882996226,48.88309882197557,18.054925823575154,5.106608212531586,307.03381013593673
51.25,1175.79851633508,2.0,9.873590369931605,23.659028075072072,27.860391451861716,5.613094492463507,10.057402037839669,20.781258701938782,77.77583212504723,24.92304177725737,49.214602175434415,17.294805529048496,3.6144110864501613,307.5287545291651
51.5,1151.593391820229,2.0,7.926467110018266,24.600795970816694,26.9795470206305,5.600222164856216,9.535541453397533,20.421164643579154,74.53873271508321,10.373893085335357,49.81377939197886,17.991176409789247,4.482168861312432,309.60391730441455
51.75,1202.1336175126542,2.0,7.0207596739115985,24.633911188128202,27.55102512529833,6.135571449752015,9.05043502879057,20.98598651777197,69.91976671928481,5.10647784265959,50.24706244331639,18.275373602376295,5.326869525747988,313.4427231087218
52.0,1240.833074017193,2.0,7.408791321481362,25.91263798988237,25.769327752215002,6.2055428989672246,7.5026813905402845,21.241299456819576,70.39206409653127,11.189411666935458,49.051661023649025,18.432425051834134,6.6326102114190535,318.0148537362727
52.25,1361.3844049011084,2.0,7.667648387650072,28.175881561832107,26.265539662076907,4.938052118887193,6.792060391957334,20.85142942498687,70.14790116208889,4.103199144990919,51.30401788945995,17.90920792087512,7.2050227632590405,319.1919206292204
52.5,1346.854812817863,2.0,7.721503380186617,28.145156171130715,25.348036962805164,4.6530027220207195,6.702060814023337,19.560664094646523,68.21363432984018,5.8477709685241175,51.01610039512573,17.937620279627048,7.686481279789852,320.12000191706824
52.75,1358.6664148767707,2.0,6.638164078764021,29.877370917915254,25.614371056271548,3.972123637549833,7.719769183440796,18.95678799265104,69.67694795012174,3.0817196782898124,51.907714875556344,18.010978843626976,6.914451223220709,314.0890839555435
53.0,1302.8753847985822,2.0,6.761431547598801,30.10993377650968,26.530968061999506,5.146847965910995,9.283687319062414,19.809027421549235,70.5399230381642,10.594065466053502,52.623862060014496,19.50585098160316,6.485312249214029,311.31109252598407
53.25,1207.9453144537522,2.0,6.583758678026534,29.824560016269388,26.156348544223366,4.209836576508685,8.91657278297674,20.329511904796014,69.8582278651965,16.32535221061331,52.008012669290736,17.414950601421594,4.672677482433403,310.6000050893406
53.5,1166.1154287583324,2.0,6.865106381609153,30.424477517720963,26.35037655436352,4.384063733237064,9.332583879189382,20.180475931606356,69.4665860539047,17.177067706323754,52.63522532403892,16.42084324284289,4.471557706443902,306.45210114618243
53.75,1218.8994988799539,2.0,5.998267532148224,28.887882723167248,26.506855998228914,4.9048392453998,10.947778097281358,19.137004683946078,69.80351181853628,22.46998987561273,52.69123512216501,17.393378686655705,5.581730648739237,313.0753372375103
54.0,1263.1237866041586,2.0,6.140864441806765,30.09596763797586,27.929660308653258,5.559731591423473,13.18065215941678,17.561711792163674,72.46355956027753,33.70875442873304,52.546421969590675,15.822929656692047,4.817188414343893,305.13697588967216
54.25,1324.7403921519629,2.0,6.44266739128225,29.900537627454565,28.020352219108872,6.4164583640258535,13.263368485074869,17.547181088604848,72.47238863322994,36.66410916886193,51.72483191023274,16.99454186721714,4.493507433097685,305.39870546373953
54.5,1365.2060061564227,2.0,7.530225051437242,30.808623313880627,28.798813830061054,7.088043568671826,12.119703913194774,17.05652789067556,72.10234802855138,35.59299103648667,51.501038161080565,18.003266401990118,4.862997954107823,310.0237260891544
54.75,1343.0363060010611,2.0,7.899813769497116,29.343930744733473,27.98380207897024,8.497082689917423,11.649142588332289,16.844351160230765,70.43718370528919,40.122751628036006,49.59839100552159,17.383161030703846,5.532253860365124,306.7675004755523
55.0,1283.971582275492,2.0,8.542822266742355,28.570642211904957,27.231872236942646,8.356366581491674,11.891823442872541,16.556016043755488,68.06501560682351,47.94436000657871,50.353294789841826,18.166222827649623,6.151722756500938,304.6949606293014
55.25,1190.018958631321,2.0,8.117260919981167,27.96058237585993,27.630291958915997,8.325329813783934,11.61861819754798,15.46702776382607,69.72970205504058,35.271658277768275,50.12403507648086,19.96575641000467,5.750071722367246,296.0952992496262
55.5,1135.7086990006703,2.0,8.276997023678211,28.178371873559207,26.191187495736568,8.882226429822923,12.104598652460917,16.339770059007233,71.34381989879658,31.548761122428886,50.809813937056965,20.824890402648897,6.060300851687887,300.8619915397621
55.75,1164.513384016589,2.0,8.362528803089441,25.612072912999224,24.994865427167195,10.542745379580385,10.995358517197374,16.201230746705292,75.22628122327163,30.034952785219236,51.064799409593036,22.16209996204079,7.29899113752411,295.94994291514246
56.0,1240.1628904009642,2.0,7.039878915000134,24.10597267153001,24.617935456059637,11.116681516949443,11.054701024923233,15.861346248544322,74.98211765235921,33.62545428428062,49.821067223383494,21.868290959776488,7.393537024222393,294.55259147102504
56.25,1269.7342469700602,2.0,6.707255940433265,23.959257864781176,25.220013687651026,10.884708928985907,11.130164957135925,16.163875151061003,75.39388664811685,28.780652283292888,51.07214501139255,21.990338335621463,6.784922132073693,293.9525002851697
56.5,1360.3971905781093,2.0,7.14192737244111,22.63573198448415,26.16430729795522,11.383398285164581,9.282971281432824,15.98501345805422,76.79388637177736,21.684592788353108,53.68755662868617,22.780130175625896,7.949950321213164,292.3403771340302
56.75,1334.3913221779849,2.0,7.084368045910609,23.91898211084127,25.865438284972043,11.05923858036505,9.271729395865705,15.852742923658633,77.21201793143821,33.681306401337814,53.78920077997994,22.728687274998848,8.393845823625453,291.7758732578767
57.0,1261.9046430201956,2.0,7.479253468224813,22.779982343924633,24.460899782290046,10.721891796326062,9.779856846474054,16.665934279558837,78.8128474611607,34.01237905269394,54.751949122803815,23.37386988662245,8.483595146049316,288.96072303042604
57.25,1251.1819303644675,2.0,7.918397509145376,24.744194559086527,21.665851763045687,9.977394738315605,11.099350789111131,16.93746592590611,80.38970302218851,33.347342978752714,56.4124816691533,23.27534532397668,7.862917200961043,293.9931900136126
57.5,1178.0402031744654,2.0,7.2601321003428945,25.802992972455854,22.2345600764284,11.353561372250201,12.767670896095124,16.91422119092909,80.98426761541008,29.01340674418131,55.69545364571663,20.89991572949817,8.810363932839781,293.47240771702275
57.75,1220.6379115677594,2.0,7.126312001227415,25.336973195494508,21.514943998857436,11.97873427803232,13.189552071023723,16.68925240070303,79.86083948644212,16.168158819298256,54.48839680045851,21.98448109320206,8.385734401120233,294.4635743325776
58.0,1356.3967250349524,2.0,5.857761555625199,25.015828985886884,21.01291715744863,11.669823749069362,14.839494577739915,15.703645565831652,81.37707986724179,15.499865759334014,55.36797222168,22.42824200063235,8.075059077188156,299.404600536039
58.25,1474.2875474819145,2.0,5.871951135763857,23.775662721890694,21.573420670179175,11.754524875927844,17.428909000060735,14.68634608636944,80.40085133819352,11.934425930178817,56.834853354865736,23.45178692879074,6.859583800265836,294.35361253611956
58.5,1545.935220870668,2.0,4.796205722721235,22.57302808444565,21.534789139234196,12.93923524007654,18.120251932031476,14.920128388578982,82.28267645787764,14.626813846613231,57.84905763994083,23.460014350139012,6.111922027785559,295.8207655736477
58.75,1534.999886427212,2.0,5.315946097148861,22.968992738192274,19.200774115217328,13.515814697839106,16.969412842649888,13.408838073058972,83.20264979950376,14.401860758846622,56.77252791566062,25.953446800826868,6.636867689092006,291.5718995547976
59.0,1458.1662613832452,2.0,4.768642500735656,24.121891584107235,17.146833554334286,14.244166257580249,17.103215919463796,14.035924635784681,81.19806312800836,29.220123144936487,56.472153637905976,26.169644892913325,6.254920147660477,286.9927880811511
59.25,1434.637106675185,2.0,3.7602628648778786,24.249047274648486,18.75113008179615,12.419633226049504,15.545247801662065,14.392206435463796,82.88086451330632,39.491191351919156,55.62163430586827,26.650756297195827,6.131689708691119,291.0200907012751
59.5,1399.5591935451644,2.0,3.8541747017833954,23.920601615220722,19.01165828388361,10.816765399250697,15.309761950163978,14.127087615159171,83.26439935451765,44.39469907680483,54.61675786886339,27.40262848897544,6.436912367716565,297.04979463591786
59.75,1438.5828558645358,2.0,4.542516620582915,21.516308706284008,20.319127494568363,10.893588543746528,16.407593986007637,14.74964333762447,82.69568428138749,51.09869442372665,54.08746995537768,28.22026961039763,4.877052068001616,294.0282541274211
60.0,1492.9174138131852,2.0,4.986314472218587,23.22873275857521,17.77115647637983,11.724669518500109,15.23458308007497,13.80148058805905,81.94944255182259,42.944888481663305,54.03705728197216,27.57426482742589,4.77049261346463,290.1813364131081
60.25,1600.5597638798909,2.0,4.6065541372244185,24.881083400968322,16.93266740983078,13.474910963075091,15.052971837420376,13.620856737979556,82.41102912428727,40.45538449590913,54.30989047790692,27.352384711060107,4.3833063940780965,297.4776953319254
60.5,1570.30381811128,2.0,3.1832706155695036,26.424400325590256,16.563542248684044,13.11027287172644,14.244986959155147,13.46524494420688,81.62166722063034,56.875483088286614,54.31388129774624,27.232253501413613,3.9858917123278994,301.9233508556253
60.75,1579.534672640511,2.0,3.484966144536161,26.47122125831119,17.90966881094827,12.789409722048173,14.036270286079873,13.074742301061148,82.04900967796327,55.284113782181805,54.063693085940294,25.55345596195906,4.089377581668943,298.56158427358645
61.0,1507.4662442728597,2.0,3.9412549338258476,28.438860105691933,17.85931647452803,12.896431216552324,15.882338391834454,13.802166344636554,83.17350552316486,47.63607958183031,54.29665835591823,25.980341946186087,3.791950398478804,301.4464493563266
61.25,1410.213569715481,2.0,4.212757232779188,30.609909738129687,18.31462148124073,10.809394650174179,16.023640452438876,13.560909276353799,82.37640409609641,58.55601256558763,52.5403338854909,26.472434708962385,1.893984558615934,303.04616211437576
61.5,1363.53615814394,2.0,3.1086713118774196,28.166058444813213,18.08028832128422,10.712268092319794,14.540835813300895,12.913944465830147,82.29530336982344,65.9376350391545,52.619867825715225,26.27079769867024,1.6929358178428449,310.0254681927365
61.75,1396.5989102598887,2.0,2.9371155307478007,26.49454632856456,17.999226982503842,10.888052350024894,15.852018396222217,12.617901236646329,80.11672822373987,60.21555778658617,53.66696259105366,27.231858418817275,1.2933163369786354,317.0741165921277
62.0,1444.6559217116658,2.0,1.6085778290281056,26.995520905661262,17.88146839440733,11.151100354900201,15.870397517642274,13.548615879552012,78.7781834802667,52.38054581491853,52.659696489931875,25.469632584389686,0.12014859390286675,312.0057964160401
62.25,1543.7184913213262,2.0,3.45468477549372,26.880678961948522,15.316008956353075,11.363375753085174,14.645061258921414,13.691149863500472,80.11418133696841,56.80500347314556,52.500836761942075,25.192532096617217,1.97476096368732,317.10155753385885
62.5,1576.3175762605983,2.0,4.112673249660824,25.71381521725402,15.793673963313049,11.308642911980996,14.323109298595986,13.878583055699375,81.31242557261868,51.802350725055355,52.39190698162084,25.47800735826259,1.7282258287862609,318.6696248343871
62.75,1502.054418993196,2.0,2.818350947848901,25.794044192750512,15.208023490090257,11.826192886328716,12.042841036897785,13.605585161805136,81.82174261022804,48.82266744798123,50.01212775248074,26.056810350228783,0.0,316.284595032253
63.0,1423.7254514467024,2.0,1.8413313048010318,25.36658207798488,13.518062175310797,12.842032084622863,13.474858813210139,12.38807686528265,84.04150305552156,44.11399356244122,49.93223650070763,25.62877111046928,0.5208111020227373,320.40259916732936
63.25,1352.9402668955356,2.0,0.9368131611275292,25.20294977340479,12.514911684428652,12.393757503290278,11.326343341649542,12.451590873107905,85.27945197088279,48.36921590227168,49.68892439101192,26.321727397308848,1.593636920769966,312.46189965382314
63.5,1345.2466636984082,2.0,0.0,22.921392038628895,12.990748102220964,12.23352054374455,9.80744990348548,12.523014418301539,83.19050585948307,49.366965239032,48.847191525666894,25.74936584049972,0.9048594421778386,307.83090130379514
63.75,1343.2387165475334,2.0,0.48900477888881067,23.758764916754554,12.564780586446565,12.08718041025536,10.57135566651661,13.093677870874641,83.40296384101474,46.7725574463621,50.40631486572826,25.911792867318617,0.9205696623542029,312.3870212898102
64.0,1372.3549154186899,2.0,0.8877196663313787,22.633465513137647,13.536467902386486,12.889945384293082,12.034804340945179,12.5082557205222,83.16531284973456,44.515847350928894,51.03946574593183,26.374650358835073,1.697080044975589,315.3644194863351
64.25,1483.4049243490058,2.0,0.8464446761904969,22.445496691833778,14.024783787032895,11.976455658133782,11.471542035772298,12.841334121102737,82.06652121821892,45.053749205738754,49.30651865915395,27.54754999296816,1.8126726405080982,319.4941240329297
64.5,1562.2995464956844,2.0,1.0988587209636256,23.12434055234995,13.080226525380684,12.965107823898773,12.168291893315205,12.444916928376292,79.85306785352921,32.66381187317021,48.584660431285144,28.017568049238207,1.9233687128088,321.1137656080304
64.75,1559.040605856052,2.0,1.1177026384479654,23.500358887398118,13.239593905697618,13.115735930010699,10.927293034390187,11.714102694637052,78.7955991097235,26.936259703928144,48.34196658998213,27.12749035775088,2.8460873138881375,326.4982531781768
65.0,1449.302104370059,2.0,1.7990319942367103,25.158470297687714,14.08807599320013,14.049667268842374,11.259302989141334,12.822475243626098,79.00258876756567,15.16644350793569,48.535392534366146,27.129638291389472,1.8364131605990623,327.20688453981523
65.25,1377.7400064121716,2.0,0.6311036258148837,26.269516565769674,15.673643776775888,13.247793161020375,12.397549073206742,11.720945768842325,81.73705497441439,7.2226112888558776,47.93904273434802,26.031009619185514,0.594730540879209,326.8557246866649
65.5,1324.0702601275207,2.0,1.2144236666464774,25.81624467497446,15.16734220544862,14.191177253684726,11.533017631738067,11.98703691253511,79.64235905376752,18.520937418937642,46.49664554208618,26.87850956256099,1.395864524915869,319.377382725793
65.75,1288.4866891076133,2.0,2.581663598088607,24.97028502530177,14.93343399519584,14.259054876539393,10.317298071409509,12.23432653006308,82.81611915127941,4.156858007180633,45.925018318226726,27.17747706930966,0.8701567687563014,319.3272745537189
66.0,1343.1028149535437,2.0,2.941210434822651,25.164231876834858,12.827991951376925,15.799810720388832,9.875464866196683,12.459692599287788,83.2954810874485,3.5690910280237462,44.280462428395516,25.38988913814354,0.4793706902153449,319.65341649759074
66.25,1406.1927189977453,2.0,4.019615019343396,23.907289368833286,11.215819795809256,16.417029686924373,8.754784862235605,12.111133291059417,83.35478707619208,5.844374437727503,44.08589461684578,23.825308158220743,0.6572119150929537,317.7718034290839
66.5,1402.349070497079,2.0,4.638282212020131,24.03217306639552,10.322886528450184,17.158797508793903,11.379211409119971,11.810580754416742,81.97769552067253,1.5711251470300356,44.12512425858435,23.695642007078582,0.0,313.88398559283064
66.75,1384.833258898307,2.0,4.567520731995849,23.334949211216813,10.704526350826265,16.93104373277115,12.58872685765311,12.106914287519713,78.65061369326371,5.513306363038179,44.37860810460818,24.466988910737168,1.266404399741275,315.5884371906079
67.0,1381.2708538894497,2.0,5.239792245642906,22.212877871784773,10.516339586960116,18.21256306631759,11.168866083287538,12.20075892390486,78.1845760363911,6.203898608379978,45.29676289502015,26.7161263032714,0.0,312.367646173269
67.25,1310.298065685108,2.0,5.653937698782315,21.33745702648574,10.905229524614697,19.21521067162308,11.026851967804856,13.000005064141932,82.08391722830913,4.391778269236337,44.33157425490056,29.21736606970637,0.0,310.7509504561521
67.5,1264.3749010252968,2.0,2.8177910419539827,21.262123337830516,10.259315519091503,20.228328157769962,14.519204073187971,12.990834320620332,80.92127135560209,1.9821741850266494,44.96034099263731,29.17483836817316,1.0913068194136393,312.28797379056266
67.75,1306.6972011046564,2.0,2.3671490069753327,21.96447868720881,8.919844547647411,19.187818607322594,15.714894365725167,12.826531274119477,80.47419865192111,0.5013877061826947,45.38222708140348,29.285499180846553,1.7603266777598192,310.1982011652465
68.0,1410.4424977031847,2.0,3.7783936793467654,22.310643195202406,10.458878266096754,20.264924503769514,18.031139770826623,12.437514045006873,79.68820954434592,3.382032981566181,46.388193738490415,27.49599749131905,0.3011151957469254,308.34731158070684
68.25,1516.6521142200438,2.0,3.8703968324967333,22.440036121259233,11.728400469517828,20.22689412233227,17.0252945649825,13.010947984434761,77.94954687117547,7.557914881048477,46.97813769214596,27.37735536334251,0.12908265180412676,311.152598523352
68.5,1536.2121101225077,2.0,3.391449008610593,22.429104941559654,12.797260396546829,21.49718544833896,17.403678389193566,13.001297261156255,78.63394160970428,2.828609317111746,46.40429157389046,26.889127594612944,0.0,306.6539554179673
68.75,1520.2228967542787,2.0,3.4906173711128727,23.40491073338163,14.194235036324397,20.175492096732278,16.326168136316472,12.20755626016008,79.61220266000211,7.397471166122067,45.87546889947276,25.214202287634617,0.3582273932267893,297.3219197068786
69.0,1484.560617756402,2.0,2.9923542373061407,23.341518369793906,12.341356818565016,20.14515340414343,15.185693025719843,11.603521865469018,84.0878079105417,11.676502108166272,47.57014144994416,25.49031407964633,1.1770702044136783,302.3498768548213
69.25,1407.7840134481726,2.0,2.55553087003216,21.827287648622107,12.414835427744178,21.603663261592413,14.354362954827533,12.164718821387298,82.86909397219564,20.879277045545017,47.550883745840004,25.59921512854949,1.6795331570098662,306.78318898932633
69.5,1294.898461788303,2.0,2.091272824578051,22.01451575188189,10.810707979999268,22.75040779249359,14.619782467089927,12.075031137115088,82.15830458936824,28.864460162320967,45.69424313900123,26.52930382039337,3.144630279827526,311.72685368702844
69.75,1306.8079084590024,2.0,2.5423505768993846,21.808491313092553,9.242477329246825,21.604708523962962,11.611519404624982,11.800584372416482,80.49543334621113,22.522750657976502,45.762063715470276,25.548179810076267,2.6341232651183306,314.35013138992525
70.0,1331.93873313646,2.0,2.2863039034402277,20.54081046053698,9.99165768471479,21.729007893593614,11.011747194956623,11.092568699663811,84.37970268525497,17.918059107374543,45.761535653125264,27.077366110653212,1.8874015883476662,305.8295571295537
70.25,1395.2723239868687,2.0,0.9720589230675756,19.749739733589646,8.963534789288945,22.337246588708528,11.408531452538252,10.954590326034612,82.76583050284385,20.81986906177389,48.11116423038122,27.001496609948607,2.258166733341231,298.0508006368639
70.5,1462.3035169840132,2.0,1.476511834756025,19.170355256306465,11.456220145067318,23.24854304319333,10.203161578457896,11.133673264866044,80.87432688469171,24.934432602971786,50.27303374474025,27.386844924805835,2.6253828865599598,291.846496673452
70.75,1424.424166217663,2.0,2.376880870123335,17.340386972083856,9.948401939705622,23.00872105943561,10.77223701920542,10.982711434774231,82.78960989220387,25.299764710401348,50.39259271521492,25.214314480824,3.049522531446358,295.93665138334273
71.0,1347.3575683112613,2.0,3.020780231351089,17.452818795474023,9.944121327272068,23.844791118994753,13.891134369848977,12.330781779521027,83.34530441669206,27.920125151436963,49.92508997905075,25.875352143855483,3.415623318180565,293.21173774493246
71.25,1294.732209692525,2.0,2.363364062986478,14.78266003899173,8.712117082683795,23.476557429089176,14.740514407852654,11.964711486554235,80.5858383112726,28.794335942664173,49.84471474543023,26.46655148553748,4.265876220571727,292.237667220572
71.5,1268.4889505538156,2.0,3.563023869650795,16.535491231915167,11.589641809012399,23.308588578123473,15.856124662533645,12.354805250908697,80.34396363240558,31.66692620868676,50.82205420027121,26.222232500331657,5.139235711822771,289.99393721474536
71.75,1303.8189156050953,2.0,2.9544182433563253,15.363445158755393,11.431469094709351,22.34852544577271,15.589545585694221,13.207418506273813,77.81716272176494,22.614589951027153,54.20746290839365,27.33700493231654,5.549266710761738,286.58685201116896
72.0,1406.0948106531723,2.0,2.4566966436568847,14.877658637478213,10.864082931437983,22.355582943551763,13.496355562106308,12.127112866503051,76.20426342862268,34.98803772371794,52.44993930234056,27.80533407487897,5.433874804902124,283.47132738707455
72.25,1497.4301307630412,2.0,2.8337046233971597,17.9197146149108,12.148676779154288,21.38450620049392,12.432111844936408,12.780188389416326,76.04266510474342,42.14334173516539,52.65978452325996,28.4561376416927,6.470486260414655,279.1768660250322
72.5,1556.860028391763,2.0,1.6532368975372123,16.810327082630995,13.450393554758529,21.151148881227325,11.875888886849172,12.587392962404387,77.08782516648454,35.638577562936604,51.88463692971958,28.737186565051882,7.943998485099282,273.68137151468943
72.75,1543.3835899179944,2.0,1.871449099884494,16.1383712271399,12.907441331799129,21.63908669721588,11.333799189032042,12.990016942499846,75.61163217590484,27.772774132739613,53.348529949466815,29.347743397463866,6.007411468262421,274.01912716888876
73.0,1468.3634751463421,2.0,1.29248159167957,15.97028905407534,12.687219009945784,21.23459508383508,11.057906398241611,12.06273732805528,81.53763319968041,20.175832940455972,52.44261391222146,28.678603087887627,5.027515852358158,280.5586734278044
73.25,1454.1912237900424,2.0,0.0,17.88184754509439,12.249704431625753,21.62401671846492,12.238010203792843,12.058860892376766,84.87313543516872,24.953368915631025,52.05798658632993,30.25208021033228,5.8477552274740345,274.79458467104985
73.5,1469.7036982649522,2.0,1.884730370266552,19.883628098215457,12.421506483589308,20.758708329679035,10.652714568984175,12.106501461375375,84.17383138089667,25.92035902732153,53.2151387253242,29.905096307487042,5.076223837279288,276.9866988420027
73.75,1468.397800303641,2.0,2.5675577790037636,18.342603173818002,13.56435147444853,21.14660014681239,10.1925129807912,11.912297513721434,84.72496521948266,23.414695071274572,52.61848781372427,30.25591734780029,5.441525264232362,272.67043561620477
74.0,1525.7125442116098,2.0,4.378830616140224,20.247489213516488,13.665368892283464,20.777100722427548,9.309231663636679,11.206774216376157,85.60810430244919,35.791749871310564,52.22196595968972,31.444976210144908,4.995555153105125,267.87351118297534
74.25,1593.8653469027279,2.0,4.177118801834662,21.034277583142238,14.006205893706117,20.714556444786048,8.458328570138063,12.026101941639277,85.49767501053293,44.173436905097695,54.12060864576883,31.245322008862605,4.768742544767446,270.3581798658108
74.5,1620.907545010919,2.0,4.3209265429748775,19.486696993612693,14.845839780099707,19.394395903787277,7.221549816225476,11.117624764809698,85.66204883344494,48.823645126584836,53.60099261250933,31.36339214555634,5.462268020140184,269.62692129178976
74.75,1605.112647457014,2.0,5.5385062767826865,20.823046271275615,13.641240198529838,19.1602039483797,7.743734993123966,11.714329644188297,84.261059896488,47.41368865457824,52.707232385592434,29.45458051440151,5.654025662883922,271.2988067488742
75.0,1518.845617545924,2.0,6.478316057624878,21.001548052128346,14.993931028063098,18.101143368268612,6.747070971087146,11.491824261247459,82.20676755340146,47.841797798487065,52.599763618958086,30.825582465242416,6.374946623806451,274.32800685735185
75.25,1398.6060364037285,2.0,6.775715481618277,23.0006697284327,13.714658758903683,19.086498988536913,6.937842526319403,11.249597704595327,82.42823804870032,39.33322917940969,53.35164149509648,32.15321495493583,7.793854351253077,277.50742504436386
75.5,1374.0635384274487,2.0,6.98002599783494,21.082751833974385,11.705585480770644,18.185327133602424,5.72680262210075,11.553595703323348,81.94866292038843,51.27947426845512,52.53809247052969,33.14820844541824,8.903835266435767,277.3980008221989
75.75,1378.0239606877585,2.0,5.236820489760353,19.625890142910688,11.92595653229524,19.304483719990586,3.9853739440605436,12.076444950591235,83.28476425424205,45.673334569353266,52.643522175864625,33.587096963308944,10.843949324114744,276.7847386450875
76.0,1401.4817609049537,2.0,6.463885466966305,20.618336965349474,13.155691959192115,20.333183547365053,3.510674024445354,12.18687564777402,83.21924102853389,49.328943623306515,52.997343598185104,34.30887951681995,10.688408273910934,268.4832729473236
76.25,1510.5365888028043,2.0,5.512803434101726,19.734092825945165,10.999375035903784,20.830050196520247,2.2952155370417127,12.320564698496566,86.7052933444969,39.75694654787645,51.88727323433086,36.88217578390148,10.534519951942958,259.36271573282204
76.5,1538.3146139563403,2.0,3.8637241157003044,19.395445871479158,10.591650661140164,21.013181333718084,1.7762885631229008,11.385468365060435,86.73770159211209,33.704876228116696,51.98876324196746,34.45215943938752,10.204226301088788,258.72384347626263
76.75,1473.016601660602,2.0,2.697919918323918,18.350503905783082,12.12118758112465,20.68389782544959,2.1137283089983963,11.21175922170311,84.29031362407008,37.8256434461375,53.27713076687355,36.09211340232267,10.596010983820056,262.71268558789205
77.0,1432.2967180796215,2.0,2.6907525290169674,18.42560024030988,12.135050306227475,18.671767984225543,2.514192326404225,10.964191101597546,85.64930757329164,41.30055808901491,53.163200445183996,35.32382382084961,12.470289156195113,260.1863337190505
77.25,1376.6787730579229,2.0,2.6537514874252244,17.810237840181987,11.089018801531004,19.227271371801063,3.7009409770937545,10.881797128206955,86.26625286850219,31.787322163412618,52.174981501699754,35.65764030166808,12.343843510727321,261.02661606618506
77.5,1258.0486216267277,2.0,3.2248061657316027,16.73370557558285,11.015869730020166,20.160913661641235,3.225604720920082,11.481583577337444,85.20427693923187,31.953272479286202,52.24239170109304,36.889351971553296,12.554661273887522,263.1852730025485
77.75,1232.0742323189422,2.0,3.7684821227261063,16.672779335696646,10.28509685651879,20.3316716695101,4.206962583713563,12.474824046122885,88.05458172850463,36.29222614649388,51.90685937487389,36.35742826624097,12.77267552061849,264.64841676300625
78.0,1240.8413557116544,2.0,3.501124634852716,17.997749835989527,10.362066552859776,20.244051456205085,5.144631635810714,13.135840096440203,89.26645314409619,36.18706090638564,51.30806482216199,35.7080797699011,12.6030890556979,262.9431702179185
78.25,1333.8760954064087,2.0,2.8431434599648133,18.417687533429145,10.023912045469345,21.483324308562814,5.161482828293034,13.896997409878022,89.29655029837497,45.90908060364529,53.320108261511336,36.58421826565704,11.218363045402162,261.42902029800183
78.5,1335.210947222077,2.0,3.5566191175162296,16.69242825360319,10.452673337958204,20.884547847086633,5.688198980887929,14.130716942671258,91.26262767759334,62.92969580066293,53.94267390388444,37.51387736222327,11.223229604691463,259.3599332828088
78.75,1336.5079849750996,2.0,2.83718416482477,14.915872335810572,11.039786658233798,22.33596719505777,6.683953008444492,13.265063891325442,91.53717787586264,61.632373442935986,52.96187659503516,38.26897386536524,11.775763753960398,257.4422933428643
79.0,1259.2815457277347,2.0,2.5570410432885136,15.61241045081614,13.089499623854174,22.895390710583097,4.821158191974122,13.297601847130654,91.32899507316205,61.661508938209764,54.239781387770336,38.36038578176192,12.280313430326377,252.8006604805578
79.25,1233.581921626336,2.0,2.4190918062233737,13.982611078420494,13.411064307485395,22.391745100964187,4.893543245749838,12.30492907462672,92.87691784544802,56.553784702072306,55.630564775590315,37.68101081699124,12.863636613315842,252.261555311761
79.5,1258.8515310098749,2.0,2.8314543064977156,13.671005008911859,14.014464479963522,23.397766020690987,2.867390992241872,12.567502054590598,96.33746585924865,51.14330307905482,55.83053624665262,38.156043051560545,11.530280159130335,246.92832260380462
79.75,1228.5560186713417,2.0,2.2862379564542366,15.135416523999895,15.181465545019275,24.67078997233464,1.9344482016857454,13.034634465593331,95.52291364315644,52.07638583326934,54.52217591598914,38.01815115264031,12.480898220241299,252.86520291324246
80.0,1295.830080438925,2.0,3.6543163093202837,14.644663102268565,13.228197169018742,25.282925752346582,2.5403852318907187,12.904928334503701,95.71934328783098,59.649308434359305,53.978919895260915,37.09653020123364,13.275463484951352,253.8937869363652
80.25,1379.3851209141362,2.0,3.4665311018427345,13.264750455363208,13.051056566467766,26.152054293095993,4.968739284973047,12.936221179880361,92.47997745966407,58.97263367044085,54.92895287282891,37.78668909308661,13.319642288455618,253.94428730212115
80.5,1365.5606697790397,2.0,2.484859350274042,13.733043874676694,14.72058510230247,27.260404105144733,5.2548419238576445,12.970943861177222,93.74562273163637,41.81936042966187,55.73917461886366,37.561384259744244,13.507262930040422,247.42728590819436
80.75,1398.0998082911824,2.0,2.7361313644241645,12.07142484653014,14.44903117782203,25.995638094629996,2.4228251526557747,13.451501065793968,94.4589763579191,30.603382006291973,56.778199575661766,39.169064447304386,12.705808677690131,244.57315188400392
